"0x8AEBAC","Support Partner 1","Support Partner 2","Support Partner 3","Support Partner 4","Support Partner 5","Support Partner 6","Support Partner 7","Base Value - Partner 1","Base Value - Partner 2","Base Value - Partner 3","Base Value - Partner 4","Base Value - Partner 5","Base Value - Partner 6","Base Value - Partner 7","Support Growth - Partner 1","Support Growth - Partner 2","Support Growth - Partner 3","Support Growth - Partner 4","Support Growth - Partner 5","Support Growth - Partner 6","Support Growth - Partner 7","Number of Support Partners","Entry Separator"
"Ostrava","Roshal","Jeanne","Hex","0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",3,"0x0"
"Blank",0,0,0,"0x0","0x0","0x0","0x0",0,0,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",0,"0x0"
"Ben","Zo","Hex","Junpei","0x0","0x0","0x0","0x0",50,1,1,"0x0","0x0","0x0","0x0",3,1,1,"0x0","0x0","0x0","0x0",3,"0x0"
"Yanik","Juliana",0,0,"0x0","0x0","0x0","0x0",255,0,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",1,"0x0"
"Zo","Ben","Hex","Fei","0x0","0x0","0x0","0x0",50,1,1,"0x0","0x0","0x0","0x0",3,1,1,"0x0","0x0","0x0","0x0",3,"0x0"
"Juliana","Yanik",0,0,"0x0","0x0","0x0","0x0",255,0,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",1,"0x0"
"Elizabeth","Doc","Orvald",0,"0x0","0x0","0x0","0x0",1,1,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",2,"0x0"
"Hex","Zo","Ostrava","Ben","0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",3,"0x0"
"Roshal","Jeanne","Ostrava",0,"0x0","0x0","0x0","0x0",1,1,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",2,"0x0"
"Natsumi",0,0,0,"0x0","0x0","0x0","0x0",0,0,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",0,"0x0"
"Jeanne","Roshal","Ostrava","Junpei","0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",3,"0x0"
"Smegbert","Fei",0,0,"0x0","0x0","0x0","0x0",1,0,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",1,"0x0"
"Glazette",0,0,0,"0x0","0x0","0x0","0x0",0,0,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",0,"0x0"
"Doc","Elizabeth",0,0,"0x0","0x0","0x0","0x0",1,0,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",1,"0x0"
"0x20 Joshua","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0",0,"0x0"
"Fleurette","Alban",0,0,"0x0","0x0","0x0","0x0",5,0,0,"0x0","0x0","0x0","0x0",2,1,1,"0x0","0x0","0x0","0x0",1,"0x0"
"Samantha","Ciel","Fei","Orvald","0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",3,"0x0"
"0x22 Tana","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0",0,"0x0"
"Junpei","Ben","Jeanne","Ramona","0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",3,"0x0"
"George","Sieghardt",0,0,"0x0","0x0","0x0","0x0",1,0,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",1,"0x0"
"Alban","Ramona","Fleurette",0,"0x0","0x0","0x0","0x0",30,5,0,"0x0","0x0","0x0","0x0",4,2,1,"0x0","0x0","0x0","0x0",2,"0x0"
"Ramona","Alban","Ciel","Junpei","0x0","0x0","0x0","0x0",30,1,1,"0x0","0x0","0x0","0x0",4,1,1,"0x0","0x0","0x0","0x0",3,"0x0"
"Jamie",0,0,0,"0x0","0x0","0x0","0x0",0,0,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",0,"0x0"
"William","Darien",0,0,"0x0","0x0","0x0","0x0",230,0,0,"0x0","0x0","0x0","0x0",2,1,1,"0x0","0x0","0x0","0x0",1,"0x0"
"Sieghardt","George",0,0,"0x0","0x0","0x0","0x0",1,0,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",1,"0x0"
"Orvald","Elizabeth","Samantha",0,"0x0","0x0","0x0","0x0",1,1,0,"0x0","0x0","0x0","0x0",1,1,1,"0x0","0x0","0x0","0x0",2,"0x0"
