"INLINE PersonalSkillTable","Skill"
"None","0x0"
"Ostrava","CamaraderieID"
"Ben","AdeptID"
"Zo","LightWeightID"
"Yanik","DeathBlowID"
"Juli","CharmID"
"Elizabeth","DartingStanceID"
"Roshal","LifeAndDeathID"
"Jeanne","ChivalryID"
"Natsumi","WardingStanceID"
"Hex","StaffSavantID"
"Junpei","GambleID"
"Glazette","VoiceOfPeaceID"
"Doc","SturdyStanceID"
"Ciel","LancefaireID"
"Blank","FocusID"
"Samantha","TantivyID"
"Fleurette","InspirationID"
"Fei","CelerityID"
"Smegbert","PatienceID"
"George","SealSklID"
"Alban","SaviorID"
"Ramona","SwordfaireID"
"Jamie","ParagonID"
"William","IntimidateID"
"Sieghardt","CharismaID"
"Orvald","SavageBlowID"
"Darien","RallySpectrumID"
"Rennac","0x0"
"Duessel","0x0"
"Myrrh","0x0"
"Knoll","0x0"
"Joshua","0x0"
"Syrene","0x0"
"Tana","0x0"
"Lyon","0x0"
"Orson","0x0"
"Glen","0x0"
"Selena","0x0"
"Valter","0x0"
"Riev","0x0"
"Caellach","0x0"
"Fado","0x0"
"Ismaire","0x0"
"Hayden","0x0"
"FakeEirika","0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
"Lyon's Summon","0x0"
0,"0x0"
0,"0x0"
"Knoll's Summon","0x0"
"Ewan's Summon","0x0"
"Lyon (Ch 17)","0x0"
"Morva (Ch 20)","FrenzyID"
"Orson (Ch 5x)","0x0"
"Valter (Ch 15)","0x0"
"Selena (Ch 10B & 13B)","0x0"
"Valter (Prologue)","0x0"
"Odarit","AxebreakerID"
"Pholis","AxefaireID"
"Kendrick","WaryFighterID"
"Thatch","0x0"
"Perkus","NiceThighsID"
"Zygos","IgnisID"
"Alfred","LifeAndDeathID"
"Sulbahn","SealDefID"
"D'Marco","BowfaireID"
"Geraht","DartingBlowID"
"Gotthard","0x0"
"Trident","SavageBlowID"
"Doran","SealSpdID"
"Randall","0x0"
"Michael","0x0"
"Abul","0x0"
"Kris","0x0"
"Lance","0x0"
"Maajal","0x0"
"Abelus","0x0"
"Sen","VantageID"
"Belisarius","ImpaleID"
"Raime","ColossusID"
"Brandon","0x0"
"Orion","0x0"
"Roshal (Boss)","0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
"Hunter (Ch 16)","0x0"
0,"0x0"
"Brigand","0x0"
0,"0x0"
"Vass","OpportunistID"
"Glen (Cutscene)","0x0"
"Zonta (Ch 5x)","0x0"
"Vigarde (Ch 14B)","RenewalID"
"Lyon (Ch Final)","0x0"
"Orson (Ch 16)","0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
0,"0x0"
